,IMMAT,DATE_LEVEE,CODE_CIRCUIT,CODE_INSEE,NB_LEVEES
17234,duh6ayfpwb,2023-09-22,151005,38126.0,1
17235,duh6ayfpwb,2023-10-27,151005,38126.0,1
17236,ux94b14wke,2023-09-07,142006,38474.0,1
17237,ux94b14wke,2023-09-11,142006,38474.0,1
17238,ux94b14wke,2023-11-02,142006,38474.0,1
17239,ux94b14wke,2023-11-30,142006,38474.0,1
17240,7lqyjw34p3,2023-11-16,143008,38474.0,1
17241,y7gjux7fmc,2023-12-27,130005,38151.0,1
17242,HHrKcPoPW1,2023-10-20,120055,38524.0,1
17243,HHrKcPoPW1,2023-12-14,120054,38524.0,3
17244,HHrKcPoPW1,2023-12-28,120054,38524.0,1
17245,sx65jiyczg,2023-09-25,114002,38151.0,1
17246,fknz9lrv64,2023-09-15,134010,38474.0,1
17247,fknz9lrv64,2023-09-20,134010,38474.0,1
17248,j1h4gptjli,2023-07-31,129016,38151.0,1
17249,j1h4gptjli,2023-08-28,129016,38524.0,1
17250,j1h4gptjli,2023-09-18,129016,38151.0,1
17251,j1h4gptjli,2023-12-12,124006,38151.0,2
17252,j1h4gptjli,2023-12-19,124006,38151.0,1
17253,y2qwjva4su,2023-06-19,160005,38524.0,1
17254,y2qwjva4su,2023-06-28,160005,38279.0,1
17255,y2qwjva4su,2023-07-28,160005,38279.0,1
17256,y2qwjva4su,2023-09-27,160005,38279.0,1
17257,pvqkjig664,2023-11-20,114002,38151.0,1
17258,lwijga02re,2023-09-19,160002,38524.0,1
17259,lwijga02re,2023-10-31,160002,38524.0,1
17260,9tcc9i42vm,2023-10-03,160002,38524.0,1
17261,egru8o9gip,2023-09-08,112009,38151.0,1
17262,j364urbaz5,2023-12-12,110004,38126.0,2
17263,j1h4gptjli,2023-08-17,129016,38524.0,1
17264,oxe1pddfqt,2023-10-17,120065,38151.0,1
17265,1t8IcmYe1z,2023-07-14,120062,38151.0,1
17266,lwijga02re,2023-07-18,160002,38436.0,317
17267,lwijga02re,2023-10-24,160002,38436.0,239
17268,9tcc9i42vm,2023-09-01,160002,38436.0,228
17269,lwijga02re,2023-11-17,160002,38436.0,346
17270,9tcc9i42vm,2023-09-12,160002,38436.0,293
17271,ro9qinohi0,2023-07-04,120005,38309.0,1
17272,ro9qinohi0,2023-07-07,120026,38309.0,1
17273,ro9qinohi0,2023-11-17,120005,38309.0,1
17274,ro9qinohi0,2023-12-29,120005,38309.0,1
17275,htl2qtq856,2023-08-03,128013,38436.0,1
17276,htl2qtq856,2023-09-28,128013,38436.0,1
17277,9tcc9i42vm,2023-09-20,129016,38436.0,1
17278,y2qwjva4su,2023-10-31,160006,38309.0,1
17279,72hgb55djb,2023-11-10,120002,38309.0,3
17280,72hgb55djb,2023-12-22,120002,38309.0,4
17281,912yxz768z,2023-09-06,160007,38436.0,3
17282,912yxz768z,2023-10-25,160007,38436.0,3
17283,912yxz768z,2023-11-08,160007,38436.0,3
17284,AhnI9sMNTj,2023-09-20,130004,38309.0,2
17285,qshw7egqjb,2023-10-26,110025,38309.0,1
17286,nczhm372sk,2023-10-11,120025,38057.0,52
17287,57igmhyovd,2023-10-11,120068,38057.0,16
17288,72hgb55djb,2023-06-28,120068,38057.0,33
17289,nczhm372sk,2023-07-12,120001,38057.0,73
17290,uqvjh3gzxu,2023-07-05,120001,38057.0,59
17291,uqvjh3gzxu,2023-10-18,120001,38057.0,62
17292,uqvjh3gzxu,2023-10-25,120001,38057.0,65
17293,uqvjh3gzxu,2023-10-11,120001,38057.0,56
17294,57igmhyovd,2023-11-29,120068,38057.0,10
17295,ii2vc21row,2023-08-11,120002,38057.0,6
17296,72hgb55djb,2023-11-24,120002,38057.0,12
17297,72hgb55djb,2023-12-15,120002,38057.0,9
17298,7joy6o7022,2023-10-25,120056,38158.0,55
17299,7joy6o7022,2023-11-01,120068,38158.0,37
17300,ro9qinohi0,2023-11-22,120056,38158.0,54
17301,tlgnhaw79b,2023-12-13,120004,38158.0,25
17302,ro9qinohi0,2023-12-27,120056,38158.0,31
17303,tlgnhaw79b,2023-07-12,120004,38158.0,32
17304,uzqctwc7pp,2023-11-10,110022,38158.0,1
17305,u16rgi3exd,2023-10-03,120011,38158.0,1
17306,egru8o9gip,2023-11-15,110026,38533.0,144
17307,ukgs1JXztl,2023-08-25,131003,38158.0,2
17308,ukgs1JXztl,2023-09-29,131003,38158.0,2
17309,nlz4jniqc3,2023-06-20,124006,38235.0,21
17310,j1h4gptjli,2023-11-10,124006,38235.0,18
17311,j1h4gptjli,2023-10-13,124006,38235.0,15
17312,j1h4gptjli,2023-08-29,124006,38235.0,15
17313,j1h4gptjli,2023-11-14,124006,38235.0,8
17314,j1h4gptjli,2023-12-19,124006,38235.0,12
17315,eiffgae8rm,2023-12-11,115003,38158.0,2
17316,080o9d41z3,2023-09-19,131003,38158.0,1
17317,080o9d41z3,2023-10-10,131003,38158.0,1
17318,u16rgi3exd,2023-07-07,120030,38158.0,1
17319,u16rgi3exd,2023-07-28,120030,38158.0,1
17320,u16rgi3exd,2023-12-29,120030,38158.0,1
17321,qvjjsw3qoz,2023-11-27,110006,38158.0,1
17322,vhxnkra4on,2023-10-19,110006,38158.0,1
17323,oF7I4xGfPC,2023-06-26,110006,38158.0,1
17324,oF7I4xGfPC,2023-07-03,110006,38158.0,1
17325,oF7I4xGfPC,2023-07-06,110006,38158.0,1
17326,oF7I4xGfPC,2023-07-24,110006,38158.0,1
17327,oF7I4xGfPC,2023-08-03,110006,38158.0,1
17328,oF7I4xGfPC,2023-08-31,110006,38158.0,1
17329,fknz9lrv64,2023-10-24,134010,38158.0,2
17330,3xwgytolne,2023-10-20,151007,38158.0,1
17331,oxe1pddfqt,2023-09-26,120065,38158.0,1
17332,oxe1pddfqt,2023-10-13,120066,38158.0,1
17333,oxe1pddfqt,2023-10-24,120065,38158.0,1
17334,oxe1pddfqt,2023-10-31,120065,38158.0,1
17335,j364urbaz5,2023-08-03,110004,38533.0,1
17336,tlgnhaw79b,2023-07-27,120064,38158.0,1
17337,nczhm372sk,2023-07-12,120001,38059.0,215
17338,7joy6o7022,2023-08-30,120001,38059.0,215
17339,7joy6o7022,2023-12-27,120001,38059.0,225
17340,uqvjh3gzxu,2023-09-27,120001,38059.0,182
17341,7joy6o7022,2023-12-20,120001,38059.0,245
17342,uqvjh3gzxu,2023-10-25,120001,38059.0,178
17343,uqvjh3gzxu,2023-11-15,120001,38059.0,170
17344,uqvjh3gzxu,2023-12-06,120001,38059.0,215
17345,72hgb55djb,2023-10-18,120025,38059.0,232
17346,57igmhyovd,2023-11-15,120068,38059.0,13
17347,57igmhyovd,2023-10-18,120068,38059.0,15
17348,57igmhyovd,2023-11-22,120068,38059.0,20
17349,57igmhyovd,2023-08-09,120068,38059.0,28
17350,y2qwjva4su,2023-07-11,160006,38059.0,1
17351,72hgb55djb,2023-11-03,120002,38059.0,1
17352,a4rn5sg8yd,2023-11-21,120048,38059.0,1
17353,ro9qinohi0,2023-09-27,120056,38059.0,2
17354,AhnI9sMNTj,2023-08-28,131001,38071.0,1
17355,AhnI9sMNTj,2023-12-11,131001,38071.0,1
17356,HHrKcPoPW1,2023-07-04,120052,38111.0,246
17357,72hgb55djb,2023-11-16,120050,38111.0,147
17358,7joy6o7022,2023-06-13,120052,38111.0,362
17359,HHrKcPoPW1,2023-06-27,120052,38111.0,364
17360,HHrKcPoPW1,2023-11-22,120053,38111.0,233
17361,HHrKcPoPW1,2023-11-15,120053,38111.0,218
17362,HHrKcPoPW1,2023-11-29,120053,38111.0,204
17363,HHrKcPoPW1,2023-06-19,120051,38111.0,316
17364,HHrKcPoPW1,2023-07-10,120051,38111.0,328
17365,dcw2igdtrd,2023-10-02,120051,38111.0,129
17366,dcw2igdtrd,2023-09-28,120067,38111.0,362
17367,HHrKcPoPW1,2023-10-26,120054,38111.0,332
17368,HHrKcPoPW1,2023-09-22,120055,38111.0,253
17369,HHrKcPoPW1,2023-07-06,120054,38111.0,305
17370,y2qwjva4su,2023-07-11,160006,38111.0,1
17371,y2qwjva4su,2023-08-15,160006,38111.0,1
17372,y2qwjva4su,2023-10-31,160006,38111.0,1
17373,y2qwjva4su,2023-11-21,160006,38111.0,1
17374,y2qwjva4su,2023-12-05,160006,38111.0,1
17375,y2qwjva4su,2023-12-12,160006,38111.0,1
17376,y2qwjva4su,2023-12-26,160005,38111.0,1
17377,912yxz768z,2023-12-14,160008,38111.0,1
17378,912yxz768z,2023-12-21,160008,38111.0,1
17379,0jbxz085fw,2023-06-21,140002,38111.0,1
17380,0jbxz085fw,2023-10-11,140002,38111.0,1
17381,0jbxz085fw,2023-12-06,140002,38111.0,2
17382,g4tx3nrqg0,2023-06-14,140002,38111.0,1
17383,a4rn5sg8yd,2023-12-14,120045,38111.0,2
17384,g4tx3nrqg0,2023-12-13,140002,38111.0,1
17385,qshw7egqjb,2023-08-01,110025,38111.0,1
17386,oxe1pddfqt,2023-10-10,120065,38111.0,1
17387,uqvjh3gzxu,2023-09-05,120063,38111.0,1
17388,uqvjh3gzxu,2023-09-08,120064,38111.0,1
17389,uqvjh3gzxu,2023-09-12,120063,38111.0,1
17390,htl2qtq856,2023-06-20,128013,38111.0,1
17391,htl2qtq856,2023-07-18,128013,38111.0,1
17392,qvjjsw3qoz,2023-12-27,110029,38111.0,1
17393,lwijga02re,2023-10-19,129016,38111.0,2
17394,vhxnkra4on,2023-10-25,111004,38111.0,1
17395,nlz4jniqc3,2023-09-28,129016,38111.0,1
17396,egru8o9gip,2023-07-25,112009,38150.0,270
17397,egru8o9gip,2023-09-12,112009,38150.0,307
17398,egru8o9gip,2023-12-12,112009,38150.0,272
17399,oF7I4xGfPC,2023-12-06,112009,38150.0,332
17400,egru8o9gip,2023-12-05,112009,38150.0,283
17401,oF7I4xGfPC,2023-06-28,112009,38150.0,349
17402,oF7I4xGfPC,2023-09-06,112009,38150.0,353
17403,egru8o9gip,2023-09-22,112009,38150.0,193
17404,qvjjsw3qoz,2023-11-29,112010,38150.0,228
17405,37qykhmywu,2023-12-06,110028,38150.0,249
17406,48siz8x96i,2023-06-21,101026,38150.0,64
17407,48siz8x96i,2023-09-20,101026,38150.0,61
17408,qvjjsw3qoz,2023-11-03,110016,38150.0,67
17409,xbq43ggoqh,2023-06-21,112010,38150.0,238
17410,xbq43ggoqh,2023-09-20,112010,38150.0,237
17411,48siz8x96i,2023-09-06,101026,38150.0,64
17412,uwr44zs7w5,2023-10-17,101014,38150.0,1
17413,h7qn96fkxd,2023-10-02,101013,38150.0,2
17414,h7qn96fkxd,2023-10-30,101013,38150.0,2
17415,bat8lwethv,2023-11-02,110007,38150.0,1
17416,bat8lwethv,2023-11-27,110007,38150.0,1
17417,h7qn96fkxd,2023-10-16,101013,38150.0,1
17418,qvjjsw3qoz,2023-11-22,110019,38179.0,39
17419,xbq43ggoqh,2023-10-25,110019,38179.0,44
17420,FnZSedjmt4,2023-08-30,110014,38179.0,61
17421,xbq43ggoqh,2023-08-16,112010,38179.0,13
17422,egru8o9gip,2023-06-12,116011,38179.0,9
17423,egru8o9gip,2023-11-09,116011,38179.0,10
17424,sx65jiyczg,2023-06-12,114002,38179.0,1
17425,j364urbaz5,2023-07-17,110004,38179.0,1
17426,j364urbaz5,2023-10-26,110004,38179.0,1
17427,j364urbaz5,2023-11-16,110004,38179.0,1
17428,eiffgae8rm,2023-06-26,115003,38179.0,1
17429,eiffgae8rm,2023-07-31,115003,38179.0,1
17430,eiffgae8rm,2023-08-07,115003,38179.0,1
17431,eiffgae8rm,2023-08-14,115003,38179.0,1
17432,eiffgae8rm,2023-10-02,115003,38179.0,1
17433,59av7mpv00,2023-07-12,120049,38179.0,1
17434,59av7mpv00,2023-08-02,120049,38179.0,2
17435,59av7mpv00,2023-10-25,120049,38179.0,1
17436,59av7mpv00,2023-12-20,120049,38179.0,1
17437,a4rn5sg8yd,2023-07-28,120048,38179.0,1
17438,a4rn5sg8yd,2023-12-12,120048,38179.0,1
17439,eiffgae8rm,2023-08-01,115003,38179.0,1
17440,eiffgae8rm,2023-08-15,115003,38179.0,1
17441,eiffgae8rm,2023-09-22,115003,38179.0,1
17442,eiffgae8rm,2023-09-29,115003,38179.0,2
17443,eiffgae8rm,2023-12-29,115003,38179.0,2
17444,ighzc1n730,2023-08-28,133004,38179.0,1
17445,ighzc1n730,2023-09-25,133004,38179.0,1
17446,h7qn96fkxd,2023-06-13,101013,38179.0,1
17447,h7qn96fkxd,2023-11-14,101013,38179.0,1
17448,h7qn96fkxd,2023-12-08,101013,38179.0,1
17449,h7qn96fkxd,2023-12-12,101013,38179.0,1
17450,vnudajkzk5,2023-08-23,101023,38179.0,1
17451,vnudajkzk5,2023-09-27,101022,38179.0,1
17452,vnudajkzk5,2023-12-06,110030,38179.0,1
17453,pgf8clwyux,2023-11-23,151008,38185.0,343
17454,48siz8x96i,2023-06-26,110008,38185.0,191
17455,48siz8x96i,2023-10-16,110008,38185.0,253
17456,xbq43ggoqh,2023-08-31,110002,38185.0,325
17457,jvdwb1fexp,2023-06-13,110006,38185.0,280
17458,jvdwb1fexp,2023-11-24,110006,38185.0,351
17459,oF7I4xGfPC,2023-08-18,110006,38185.0,318
17460,oF7I4xGfPC,2023-08-22,110006,38185.0,247
17461,oF7I4xGfPC,2023-08-29,110006,38185.0,277
17462,oF7I4xGfPC,2023-09-08,110006,38185.0,311
17463,oF7I4xGfPC,2023-09-15,110006,38185.0,351
17464,oF7I4xGfPC,2023-11-14,110006,38185.0,295
17465,oF7I4xGfPC,2023-12-01,110006,38185.0,350
17466,oF7I4xGfPC,2023-12-19,110006,38185.0,305
17467,oF7I4xGfPC,2023-06-12,110006,38185.0,256
17468,oF7I4xGfPC,2023-06-22,110006,38185.0,325
17469,qshw7egqjb,2023-11-27,110025,38185.0,249
17470,qshw7egqjb,2023-09-15,110025,38185.0,272
17471,qshw7egqjb,2023-11-10,110025,38185.0,313
17472,qshw7egqjb,2023-12-19,110025,38185.0,314
17473,qshw7egqjb,2023-12-07,110025,38185.0,270
17474,jvdwb1fexp,2023-08-29,110023,38185.0,374
17475,9zz5ph3zpi,2023-10-02,110006,38185.0,248
17476,oF7I4xGfPC,2023-09-28,110006,38185.0,309
17477,oF7I4xGfPC,2023-10-30,110006,38185.0,270
17478,oF7I4xGfPC,2023-12-07,110006,38185.0,303
17479,oF7I4xGfPC,2023-12-14,110006,38185.0,324
17480,oF7I4xGfPC,2023-12-21,110006,38185.0,330
17481,claael2j88,2023-08-12,151004,38185.0,100
17482,oF7I4xGfPC,2023-09-25,110006,38185.0,279
17483,bat8lwethv,2023-08-11,110007,38185.0,323
17484,bat8lwethv,2023-08-18,110007,38185.0,340
17485,bat8lwethv,2023-11-10,110007,38185.0,317
17486,bat8lwethv,2023-12-15,110007,38185.0,325
17487,qvjjsw3qoz,2023-11-21,110002,38185.0,346
17488,xbq43ggoqh,2023-09-12,110002,38185.0,368
17489,xbq43ggoqh,2023-11-10,110002,38185.0,348
17490,xbq43ggoqh,2023-12-15,110002,38185.0,329
17491,xbq43ggoqh,2023-12-26,110002,38185.0,388
17492,jvdwb1fexp,2023-11-14,110002,38185.0,357
17493,qshw7egqjb,2023-06-27,110025,38185.0,247
17494,qshw7egqjb,2023-07-28,110023,38185.0,251
17495,qshw7egqjb,2023-10-13,110025,38185.0,292
17496,qshw7egqjb,2023-08-03,110025,38185.0,236
17497,qvjjsw3qoz,2023-11-27,110006,38185.0,267
17498,oF7I4xGfPC,2023-10-23,110006,38185.0,261
17499,bat8lwethv,2023-11-16,110007,38185.0,310
17500,bat8lwethv,2023-12-28,110007,38185.0,421
17501,9zz5ph3zpi,2023-08-17,110015,38185.0,210
17502,9zz5ph3zpi,2023-11-20,110015,38185.0,278
17503,qvjjsw3qoz,2023-12-14,110023,38185.0,268
17504,vhxnkra4on,2023-11-23,110023,38185.0,283
17505,qvjjsw3qoz,2023-12-19,110023,38185.0,398
17506,vhxnkra4on,2023-11-02,110023,38185.0,235
17507,FnZSedjmt4,2023-09-07,110021,38185.0,273
17508,48siz8x96i,2023-08-03,110023,38185.0,160
17509,vhxnkra4on,2023-11-07,110023,38185.0,282
17510,g8k9apcqfs,2023-06-23,110009,38185.0,277
17511,g8k9apcqfs,2023-09-19,110009,38185.0,254
17512,g8k9apcqfs,2023-09-29,110009,38185.0,296
17513,xbq43ggoqh,2023-09-18,110002,38185.0,345
17514,xbq43ggoqh,2023-09-25,110002,38185.0,305
17515,g8k9apcqfs,2023-09-21,110009,38185.0,257
17516,xbq43ggoqh,2023-09-01,110002,38185.0,357
17517,xbq43ggoqh,2023-08-29,110002,38185.0,352
17518,g8k9apcqfs,2023-08-15,110009,38185.0,126
17519,bat8lwethv,2023-12-05,110007,38185.0,364
17520,vhxnkra4on,2023-12-14,110015,38185.0,268
17521,nlz4jniqc3,2023-09-27,129016,38185.0,1
17522,j1h4gptjli,2023-08-02,129016,38185.0,1
17523,j1h4gptjli,2023-10-04,129016,38185.0,1
17524,j1h4gptjli,2023-10-25,129016,38185.0,1
17525,9zz5ph3zpi,2023-07-11,110024,38185.0,280
17526,9zz5ph3zpi,2023-11-17,110015,38185.0,238
17527,9zz5ph3zpi,2023-08-15,110015,38185.0,146
17528,9zz5ph3zpi,2023-09-29,110015,38185.0,244
17529,9zz5ph3zpi,2023-12-26,110015,38185.0,259
17530,9zz5ph3zpi,2023-12-29,110015,38185.0,214
17531,59av7mpv00,2023-09-26,120059,38185.0,376
17532,59av7mpv00,2023-10-20,120060,38185.0,284
17533,uqvjh3gzxu,2023-06-13,120063,38185.0,279
17534,uqvjh3gzxu,2023-06-27,120063,38185.0,200
17535,uqvjh3gzxu,2023-09-05,120063,38185.0,294
17536,59av7mpv00,2023-09-07,120060,38185.0,309
17537,59av7mpv00,2023-11-17,120060,38185.0,310
17538,7joy6o7022,2023-09-01,120060,38185.0,314
17539,59av7mpv00,2023-09-25,120059,38185.0,364
17540,59av7mpv00,2023-08-10,120060,38185.0,272
17541,59av7mpv00,2023-08-14,120059,38185.0,273
17542,59av7mpv00,2023-10-16,120059,38185.0,374
17543,59av7mpv00,2023-10-30,120059,38185.0,365
17544,59av7mpv00,2023-07-24,120059,38185.0,161
17545,vhxnkra4on,2023-10-24,110023,38185.0,199
17546,uzqctwc7pp,2023-09-15,110022,38185.0,406
17547,g8k9apcqfs,2023-09-05,110009,38185.0,141
17548,59av7mpv00,2023-07-14,120060,38185.0,137
17549,59av7mpv00,2023-10-27,120060,38185.0,283
17550,1t8IcmYe1z,2023-07-04,120061,38185.0,413
17551,1t8IcmYe1z,2023-07-21,120062,38185.0,341
17552,1t8IcmYe1z,2023-09-29,120062,38185.0,362
17553,1t8IcmYe1z,2023-10-24,120061,38185.0,454
17554,1t8IcmYe1z,2023-10-27,120062,38185.0,340
17555,1t8IcmYe1z,2023-11-07,120061,38185.0,408
17556,1t8IcmYe1z,2023-11-10,120062,38185.0,353
17557,1t8IcmYe1z,2023-06-22,120062,38185.0,344
17558,1t8IcmYe1z,2023-07-17,120061,38185.0,329
17559,1t8IcmYe1z,2023-08-10,120062,38185.0,393
17560,1t8IcmYe1z,2023-08-17,120062,38185.0,274
17561,1t8IcmYe1z,2023-08-24,120062,38185.0,326
17562,1t8IcmYe1z,2023-10-16,120061,38185.0,393
17563,1t8IcmYe1z,2023-10-19,120062,38185.0,372
17564,1t8IcmYe1z,2023-12-07,170008,38185.0,348
17565,1t8IcmYe1z,2023-12-21,120062,38185.0,410
17566,57igmhyovd,2023-11-20,120067,38185.0,10
17567,bat8lwethv,2023-10-16,110007,38185.0,35
17568,u16rgi3exd,2023-10-27,120030,38185.0,232
17569,u16rgi3exd,2023-11-03,120030,38185.0,253
17570,u16rgi3exd,2023-12-22,120030,38185.0,271
17571,u16rgi3exd,2023-12-29,120030,38185.0,269
17572,a0lou2mbga,2023-07-10,120013,38185.0,205
17573,u16rgi3exd,2023-07-17,120013,38185.0,199
17574,u16rgi3exd,2023-09-28,120030,38185.0,179
17575,u16rgi3exd,2023-10-05,120030,38185.0,173
17576,u16rgi3exd,2023-10-23,120013,38185.0,223
17577,9zz5ph3zpi,2023-08-03,110015,38185.0,248
17578,9zz5ph3zpi,2023-08-31,110015,38185.0,258
17579,59av7mpv00,2023-12-05,120059,38185.0,342
17580,uqvjh3gzxu,2023-07-10,120063,38185.0,270
17581,uqvjh3gzxu,2023-07-14,120064,38185.0,177
17582,uqvjh3gzxu,2023-09-08,120064,38185.0,315
17583,dcw2igdtrd,2023-07-28,120064,38185.0,355
17584,oxe1pddfqt,2023-10-06,120066,38185.0,386
17585,oxe1pddfqt,2023-10-20,120066,38185.0,381
17586,oxe1pddfqt,2023-10-27,120066,38185.0,323
17587,uqvjh3gzxu,2023-09-15,120064,38185.0,314
17588,dcw2igdtrd,2023-11-10,120033,38185.0,114
17589,dcw2igdtrd,2023-11-24,120067,38185.0,132
17590,3vd60rp65f,2023-09-15,120033,38185.0,122
17591,oxe1pddfqt,2023-11-16,120066,38185.0,380
17592,oxe1pddfqt,2023-11-27,120065,38185.0,357
17593,3vd60rp65f,2023-11-09,120064,38185.0,292
17594,uqvjh3gzxu,2023-10-06,120064,38185.0,275
17595,uqvjh3gzxu,2023-11-24,120064,38185.0,239
17596,1t8IcmYe1z,2023-08-25,120062,38185.0,336
17597,uqvjh3gzxu,2023-10-23,120063,38185.0,244
17598,1t8IcmYe1z,2023-10-31,120061,38185.0,363
17599,u16rgi3exd,2023-07-27,120030,38185.0,159
17600,u16rgi3exd,2023-06-27,120011,38185.0,77
17601,oxe1pddfqt,2023-08-08,120065,38185.0,315
17602,oxe1pddfqt,2023-07-31,120065,38185.0,310
17603,0jbxz085fw,2023-10-09,151010,38185.0,500
17604,0jbxz085fw,2023-07-31,151010,38185.0,405
17605,0jbxz085fw,2023-08-07,151010,38185.0,401
17606,0jbxz085fw,2023-09-14,151010,38185.0,373
17607,0jbxz085fw,2023-09-18,151010,38185.0,486
17608,pgf8clwyux,2023-07-18,151010,38185.0,352
17609,0jbxz085fw,2023-08-04,151010,38185.0,297
17610,0jbxz085fw,2023-07-25,151010,38185.0,316
17611,0jbxz085fw,2023-09-12,151010,38185.0,353
17612,oxe1pddfqt,2023-08-25,120066,38185.0,316
17613,oxe1pddfqt,2023-09-19,120065,38185.0,350
17614,oxe1pddfqt,2023-10-17,120065,38185.0,377
17615,oxe1pddfqt,2023-07-06,120066,38185.0,375
17616,oxe1pddfqt,2023-07-17,120065,38185.0,311
17617,0jbxz085fw,2023-08-11,151010,38185.0,314
17618,pgf8clwyux,2023-09-07,151005,38185.0,333
17619,duh6ayfpwb,2023-09-18,151005,38185.0,370
17620,duh6ayfpwb,2023-09-28,151005,38185.0,323
17621,duh6ayfpwb,2023-11-20,151005,38185.0,395
17622,duh6ayfpwb,2023-10-20,151005,38185.0,299
17623,duh6ayfpwb,2023-11-24,151005,38185.0,264
17624,duh6ayfpwb,2023-12-15,151005,38185.0,271
17625,1t8IcmYe1z,2023-10-04,120057,38185.0,117
17626,u16rgi3exd,2023-08-25,120030,38185.0,213
17627,FnZSedjmt4,2023-08-31,110021,38185.0,263
17628,o9wlc4qekx,2023-10-26,110022,38185.0,213
17629,uzqctwc7pp,2023-12-14,110022,38185.0,291
17630,o9wlc4qekx,2023-10-27,110022,38185.0,232
17631,uzqctwc7pp,2023-06-23,110022,38185.0,328
17632,uzqctwc7pp,2023-10-06,110022,38185.0,325
17633,uzqctwc7pp,2023-11-24,110022,38185.0,361
17634,uzqctwc7pp,2023-08-14,110022,38185.0,298
17635,uzqctwc7pp,2023-12-19,110022,38185.0,475
17636,FnZSedjmt4,2023-08-07,110021,38185.0,304
17637,pgf8clwyux,2023-08-04,151008,38185.0,248
17638,y7gjux7fmc,2023-09-05,151008,38185.0,366
17639,y7gjux7fmc,2023-11-14,151008,38185.0,363
17640,y7gjux7fmc,2023-12-15,151008,38185.0,348
17641,pgf8clwyux,2023-11-27,151008,38185.0,385
17642,7lqyjw34p3,2023-06-28,143010,38185.0,35
17643,u39q5lzfr0,2023-11-27,151007,38185.0,453
17644,g4tx3nrqg0,2023-12-28,151007,38185.0,574
17645,g4tx3nrqg0,2023-07-13,151007,38185.0,338
17646,g4tx3nrqg0,2023-07-31,151007,38185.0,409
17647,g4tx3nrqg0,2023-07-11,151007,38185.0,427
17648,zp1g9jrpi1,2023-10-19,151007,38185.0,261
17649,g4tx3nrqg0,2023-08-17,151007,38185.0,292
17650,g4tx3nrqg0,2023-12-04,151007,38185.0,455
17651,g4tx3nrqg0,2023-09-22,151007,38185.0,302
17652,g4tx3nrqg0,2023-09-26,151007,38185.0,422
17653,uzqctwc7pp,2023-10-23,110022,38185.0,358
17654,qvjjsw3qoz,2023-06-30,110021,38185.0,156
17655,FnZSedjmt4,2023-06-16,110021,38185.0,327
17656,uzqctwc7pp,2023-08-17,110022,38185.0,234
17657,g4tx3nrqg0,2023-12-08,151007,38185.0,295
17658,g4tx3nrqg0,2023-08-10,151007,38185.0,322
17659,uzqctwc7pp,2023-10-19,110022,38185.0,268
17660,claael2j88,2023-06-19,151004,38185.0,590
17661,claael2j88,2023-08-17,151004,38185.0,348
17662,claael2j88,2023-08-28,151004,38185.0,514
17663,claael2j88,2023-09-04,151004,38185.0,563
17664,claael2j88,2023-09-18,151004,38185.0,548
17665,claael2j88,2023-11-20,151004,38185.0,574
17666,claael2j88,2023-11-23,151004,38185.0,405
17667,3xwgytolne,2023-11-07,151999,38185.0,319
17668,3xwgytolne,2023-11-28,151999,38185.0,308
17669,080o9d41z3,2023-11-16,151007,38185.0,329
17670,3xwgytolne,2023-10-26,152000,38185.0,101
17671,1hx5205tl5,2023-11-24,151006,38185.0,314
17672,1hx5205tl5,2023-12-26,151006,38185.0,360
17673,1hx5205tl5,2023-11-06,151006,38185.0,403
17674,claael2j88,2023-09-12,151004,38185.0,387
17675,1hx5205tl5,2023-11-30,151006,38185.0,300
17676,fknz9lrv64,2023-09-21,134010,38185.0,26
17677,3xwgytolne,2023-06-29,152000,38185.0,118
17678,3xwgytolne,2023-10-23,152000,38185.0,110
17679,7lqyjw34p3,2023-10-10,143008,38185.0,14
17680,7lqyjw34p3,2023-10-17,143008,38185.0,18
17681,u39q5lzfr0,2023-12-29,143008,38185.0,14
17682,7lqyjw34p3,2023-07-21,143008,38185.0,11
17683,7lqyjw34p3,2023-08-15,143008,38185.0,9
17684,7lqyjw34p3,2023-11-03,143008,38185.0,13
17685,7lqyjw34p3,2023-12-05,143008,38185.0,12
17686,7nHTChwECF,2023-12-27,120057,38185.0,66
17687,57igmhyovd,2023-10-10,120067,38185.0,10
17688,v8ciubqaen,2023-07-20,120034,38185.0,106
17689,9zz5ph3zpi,2023-09-26,110015,38185.0,208
17690,pgf8clwyux,2023-06-15,151005,38185.0,316
17691,duh6ayfpwb,2023-11-09,151005,38185.0,313
17692,pgf8clwyux,2023-07-11,151008,38185.0,329
17693,7lqyjw34p3,2023-07-17,143008,38185.0,12
17694,7lqyjw34p3,2023-07-24,143008,38185.0,11
17695,7lqyjw34p3,2023-11-27,143008,38185.0,13
17696,dcw2igdtrd,2023-10-26,120034,38185.0,114
17697,dcw2igdtrd,2023-11-30,120034,38185.0,113
17698,3vd60rp65f,2023-10-20,120033,38185.0,123
17699,pgf8clwyux,2023-06-16,151005,38185.0,279
17700,duh6ayfpwb,2023-07-07,151005,38185.0,286
17701,duh6ayfpwb,2023-07-25,151005,38185.0,273
17702,duh6ayfpwb,2023-08-21,151005,38185.0,306
17703,duh6ayfpwb,2023-07-11,151005,38185.0,295
17704,duh6ayfpwb,2023-09-19,151005,38185.0,296
17705,3vd60rp65f,2023-08-11,120033,38185.0,102
17706,h7qn96fkxd,2023-06-13,101013,38185.0,2
